source	target	weight
8c4a80d9326dc21f2dccee83b0a5cd36	ab3aeb7cb7ea8d9b1bf64eac7c4f2f7f	1
8c4a80d9326dc21f2dccee83b0a5cd36	587bdc1978ed1952f677591c5d761aef	1
8c4a80d9326dc21f2dccee83b0a5cd36	f08160b4f48d718873b6b5c9df6533f5	1
8c4a80d9326dc21f2dccee83b0a5cd36	0c104cb7eaea63abb4be4dbfc44cfbfa	1
8c4a80d9326dc21f2dccee83b0a5cd36	34967ab33db259a2018b16f4386cc77a	1
8c4a80d9326dc21f2dccee83b0a5cd36	8999d0ae9e92c6a30cf4adaac21faee7	1
8c4a80d9326dc21f2dccee83b0a5cd36	8626d574772d2de3dddd6eb164337b9f	1
8c4a80d9326dc21f2dccee83b0a5cd36	12ea59a360365a07bce57710276dd3ea	1
8c4a80d9326dc21f2dccee83b0a5cd36	146535aa4f5a3e96fd389119a1f0421e	1
397f9a81caa747378369e542fafbbba2	d5b6834e8d1c9fb68bc235d883684a6e	1
d5b6834e8d1c9fb68bc235d883684a6e	f29b84fc1701f1955f1c0c08ac59dfa4	1
d5b6834e8d1c9fb68bc235d883684a6e	3a01b32a7e731defd6bf21f6e289731d	1
d5b6834e8d1c9fb68bc235d883684a6e	b9f981b8800a3b8be66515e54a199757	1
d5b6834e8d1c9fb68bc235d883684a6e	bee847fef580bf6173a242c615a3dcd3	1
d5b6834e8d1c9fb68bc235d883684a6e	dfabce856677fa983903b7d34d382edf	1
d5b6834e8d1c9fb68bc235d883684a6e	4a5cd12c69e1b50f29f5ca3a8ed0ebe2	1
d5b6834e8d1c9fb68bc235d883684a6e	3a789bd8b8c80b857c73207a71217a4d	1
d5b6834e8d1c9fb68bc235d883684a6e	158eabba6297bced61aee2910b7365ab	1
d5b6834e8d1c9fb68bc235d883684a6e	10e38baca35e6d0a8b952e50ce8eda57	1
d5b6834e8d1c9fb68bc235d883684a6e	ec4f19c1d3b53cacbad1250dbb8d58f5	1
d5b6834e8d1c9fb68bc235d883684a6e	967ac4df84b737585cf9fec231b67617	1
b283e30b081f43b1015d2ff2de81a0d4	eda598e43254ce95c70b6ff29ac0a381	1
eda598e43254ce95c70b6ff29ac0a381	ab5aa59bc5aff7b6ac2e41ef0541971c	1
eda598e43254ce95c70b6ff29ac0a381	be1a7c1c0002f800a479e70879842cf8	1
eda598e43254ce95c70b6ff29ac0a381	eb0282421fb86308326288b40a9df885	1
eda598e43254ce95c70b6ff29ac0a381	4ec732612ec69110eb9d49cfc79e41f7	1
eda598e43254ce95c70b6ff29ac0a381	2a873070185b0626e697947613764c02	1
eda598e43254ce95c70b6ff29ac0a381	c461592e06d20ef0f43794f8b50fa47b	1
eda598e43254ce95c70b6ff29ac0a381	707df0ec8d2ca58b0f7d4805951999a4	1
eda598e43254ce95c70b6ff29ac0a381	2477f09ef8b9258b887562e83527b2e9	1
eda598e43254ce95c70b6ff29ac0a381	ba068cb76510ee23d6b76d7779f78055	1
eda598e43254ce95c70b6ff29ac0a381	16161641a257de9fd42310c5ce36a715	1
eda598e43254ce95c70b6ff29ac0a381	6c9d44c3e4026bee5b07bc022afad885	1
eda598e43254ce95c70b6ff29ac0a381	5e52512cf0dccdd10e81b0fa8ec19448	1
eda598e43254ce95c70b6ff29ac0a381	b891dd796d55a6cba920335a7a440e8d	1
eda598e43254ce95c70b6ff29ac0a381	d9a35c7a9722256353ad2a2ff4b7f244	1
eda598e43254ce95c70b6ff29ac0a381	ce7ee8d6423afd4b5e947f501f0aaa22	1
eda598e43254ce95c70b6ff29ac0a381	da4e9a41a47ed64dfb5a599343675149	1
eda598e43254ce95c70b6ff29ac0a381	3b19d9110f4e291626dc8b7fa28fa123	1
eda598e43254ce95c70b6ff29ac0a381	336ae18815fd9451f72135396536008a	1
eda598e43254ce95c70b6ff29ac0a381	c2dd49ff47f9ecd258f24d2e7a93d4e8	1
eda598e43254ce95c70b6ff29ac0a381	5f08c8167ff3226ff6cb0b396ed3b0ee	1
eda598e43254ce95c70b6ff29ac0a381	0819e4bd7134827c2a7e1257188a30cf	1
eda598e43254ce95c70b6ff29ac0a381	3f622647461f0a0cfd5676a59be66b1d	1
eda598e43254ce95c70b6ff29ac0a381	21dcb1b033d53256fbf85777cd251e2c	1
eda598e43254ce95c70b6ff29ac0a381	d97805a2066c04a287eb2517515f06aa	1
8b77702c9db93943e590563477721d4f	8bb7619974646782ca73347e3373158f	1
8bb7619974646782ca73347e3373158f	e3586bc3c125966fc11e8133035a6619	1
8bb7619974646782ca73347e3373158f	4aa15dc79962f3be9fcb019a012551e8	1
8bb7619974646782ca73347e3373158f	4d925605c22ee9a56d47e94f0a619e57	1
8bb7619974646782ca73347e3373158f	a85dccb6fce4db6ccae4d4504c75c751	1
8bb7619974646782ca73347e3373158f	b661a25708a37fd1f4a77e4364b107aa	1
8bb7619974646782ca73347e3373158f	f4eab014fe7c5e7fbc765b168561a1a3	1
8bb7619974646782ca73347e3373158f	10d0ea4ed4d7fe854c57bcb2890328a5	1
8bb7619974646782ca73347e3373158f	325dff9c6dbd5527641c8e9116609ba9	1
8bb7619974646782ca73347e3373158f	b6f123591749126c0d2140debdceb121	1
8bb7619974646782ca73347e3373158f	a02d43c1e355d1a198fef1fd800d1994	1
8bb7619974646782ca73347e3373158f	9f9e0e9f71478028678ab15b34b3e029	1
8bb7619974646782ca73347e3373158f	aee1ffdd9e673e9eaac2b7772e0fca07	1
8bb7619974646782ca73347e3373158f	e96da67e00ba878167d0a972a28cc3cd	1
8bb7619974646782ca73347e3373158f	5d7c898133f67045d75f9024d9e54696	1
8bb7619974646782ca73347e3373158f	ff11f554e1af3d9cc0d8390146bd853c	1
8bb7619974646782ca73347e3373158f	3a03ea95367e61e159cb391c99587684	1
8bb7619974646782ca73347e3373158f	0298a949ee8e731335da357fa9ddd10e	1
8bb7619974646782ca73347e3373158f	68dcdee88a4b89559a97688b3557c83e	1
8bb7619974646782ca73347e3373158f	5c958654c53f6da72be94fec86ecaecd	1
8bb7619974646782ca73347e3373158f	9741c2079d81694cd2fd7bf0e3b8a9b3	1
9741c2079d81694cd2fd7bf0e3b8a9b3	ecefc3e78442e2910d2f640ecd909ce4	1
8bb7619974646782ca73347e3373158f	fe9e30db7b0e76cabc0ab7fff0433400	1
0bab3739006a0fb8d7e18d28d7789e49	2c95f63831d978fd07a9c4e09a3d7046	1
2c95f63831d978fd07a9c4e09a3d7046	c4b4c11e66518532587ae5c107941c92	1
2c95f63831d978fd07a9c4e09a3d7046	1df8db922d9b42228eb162a2a68a33e8	1
2c95f63831d978fd07a9c4e09a3d7046	f64202a4bdf38635cfcecda5c476c06e	1
2c95f63831d978fd07a9c4e09a3d7046	d64f9c7ff95c06380d781f19119e2639	1
d64f9c7ff95c06380d781f19119e2639	f4e127f2625e89564f2e688c6a99dda2	1
f4e127f2625e89564f2e688c6a99dda2	64815f3c4eda226fed75ef83ea0fa803	1
f4e127f2625e89564f2e688c6a99dda2	1cb98b342254f78e2a4666f3319c7a93	1
f4e127f2625e89564f2e688c6a99dda2	5b005f705ef10177843541b8121fd400	1
f4e127f2625e89564f2e688c6a99dda2	f5201fdf904ed286d223ad2224aa3e3f	1
f4e127f2625e89564f2e688c6a99dda2	f67758833b666c133ac887ea420d29c1	1
f4e127f2625e89564f2e688c6a99dda2	3cad128f12f8514033ee10b22d9c71d9	1
f4e127f2625e89564f2e688c6a99dda2	e29e798bdebafa956088f13060d1270f	1
f4e127f2625e89564f2e688c6a99dda2	39bb1e294ffbcf5c9890cf57d61ed5fa	1
f4e127f2625e89564f2e688c6a99dda2	8a54e59c94a16531bde398277dbfc3c9	1
f4e127f2625e89564f2e688c6a99dda2	180978534e8d0e15bfade1a5da008b40	1
f4e127f2625e89564f2e688c6a99dda2	7099fb86eb720ab719c68bec64961e30	1
f4e127f2625e89564f2e688c6a99dda2	eccda970e85e54a1b38fbc8b1058b545	1
f4e127f2625e89564f2e688c6a99dda2	eab0240f6a0553e64b28b9330c1fc1e2	1
f4e127f2625e89564f2e688c6a99dda2	be3eaed68ebe4160b0cfd3b5f37f684d	1
f4e127f2625e89564f2e688c6a99dda2	4eda573fc22ea6e05ce352098829268c	1
f4e127f2625e89564f2e688c6a99dda2	4700b7f6c82f20ffe2974dcae93b4ecb	1
f4e127f2625e89564f2e688c6a99dda2	a3bb4647b1b21787fea40f621adf0a74	1
2c95f63831d978fd07a9c4e09a3d7046	c12b24d122868b63d1dbc8dbca807974	1
2c95f63831d978fd07a9c4e09a3d7046	212fcc90e3208fb48dcc58e5ea658812	1
2c95f63831d978fd07a9c4e09a3d7046	7b08886e2dcb95a98ca7027c58126733	1
2c95f63831d978fd07a9c4e09a3d7046	313d56725b29fc6692ee465b2517f98b	1
2c95f63831d978fd07a9c4e09a3d7046	518698751c844783cb51bc6e37950d8d	1
2c95f63831d978fd07a9c4e09a3d7046	676388ac74980c6feab623553c5560e2	1
2c95f63831d978fd07a9c4e09a3d7046	d11f46188da055a0fefbf3bf11a6b248	1
2c95f63831d978fd07a9c4e09a3d7046	f42b969eeb04561960c158802dcec908	1
2c95f63831d978fd07a9c4e09a3d7046	f7c1cef2c6ef466379710a9175b3b30f	1
2c95f63831d978fd07a9c4e09a3d7046	ca3d1c5bd1cd3f152d1742d99c7ed9fa	1
ca3d1c5bd1cd3f152d1742d99c7ed9fa	a4f662d67f8fb801320976b66cbc2a68	1
a4f662d67f8fb801320976b66cbc2a68	cfbeffe72e9bf962a043dd186e5cc73c	1
15495350cfecac3195f5393613c4f366	e31b9efddd84a243bd36bc2236ec6c4b	1
e31b9efddd84a243bd36bc2236ec6c4b	09d9193bd9dd06c3c87ba4a5a8a1a12c	1
e31b9efddd84a243bd36bc2236ec6c4b	41a22348dee3c03da6078b7c8e44a933	1
e31b9efddd84a243bd36bc2236ec6c4b	136354b484831a47ab9ceda5e90eef8a	1
e31b9efddd84a243bd36bc2236ec6c4b	6793536bb10d9621c84639af0e955f91	1
e31b9efddd84a243bd36bc2236ec6c4b	affc23da4c747f9709713cd93c4a5c42	1
e31b9efddd84a243bd36bc2236ec6c4b	eb7bd3e4ccd044d41c0d5560daba4a6a	1
e31b9efddd84a243bd36bc2236ec6c4b	26d169aadbeffcc831da68f05111c373	1
e31b9efddd84a243bd36bc2236ec6c4b	0b7315c489ebea169ab4796fc0d31df9	1
e31b9efddd84a243bd36bc2236ec6c4b	ac0ba9a3cc183e4c3a1d04c8279beff3	1
e31b9efddd84a243bd36bc2236ec6c4b	056802862dad5db1201d11a943a3d6f0	1
e31b9efddd84a243bd36bc2236ec6c4b	6dfc6f532318c457d8b0bf6747626160	1
e31b9efddd84a243bd36bc2236ec6c4b	d3372ff85bacdfdcb23d8ca99b23c7f0	1
e31b9efddd84a243bd36bc2236ec6c4b	7f2267014585d94d3bb50e1ba85bd218	1
e31b9efddd84a243bd36bc2236ec6c4b	7519b57796942d7666f4352e6784a496	1
e31b9efddd84a243bd36bc2236ec6c4b	48db996b81e51dd8f7170c65bf4e475b	1
e31b9efddd84a243bd36bc2236ec6c4b	2c34349a727838ea04ded5e50ebfb47c	1
e31b9efddd84a243bd36bc2236ec6c4b	3fb03d9a69453200b4436a4e4585ef61	1
e31b9efddd84a243bd36bc2236ec6c4b	05500944dfa05400b44a0bd06c5ed9e0	1
e31b9efddd84a243bd36bc2236ec6c4b	6e09537d380400be5ab3513f16798d8e	1
e31b9efddd84a243bd36bc2236ec6c4b	4ef4273f208c9a5367242dabd477b217	1
e31b9efddd84a243bd36bc2236ec6c4b	3f72d59d37baca932b2745b119176189	1
e31b9efddd84a243bd36bc2236ec6c4b	39cd7843f7f486caecbf425e3b3e6a8f	1
a4f662d67f8fb801320976b66cbc2a68	d030f53c64fcf529927338318af08be1	1
a4f662d67f8fb801320976b66cbc2a68	08e60fb331ea954ce331d822870359ca	1
a4f662d67f8fb801320976b66cbc2a68	15be10280790ae00fb9751e4e346c551	1
a4f662d67f8fb801320976b66cbc2a68	fb6fb7ce992faffce4bddb06a5d35ade	1
a4f662d67f8fb801320976b66cbc2a68	cb9c717251348b9f0c6e3c73371ad73d	1
a4f662d67f8fb801320976b66cbc2a68	c84fd0feece3c20603a16e3f2c03613a	1
a4f662d67f8fb801320976b66cbc2a68	7e7553cf9ff8a14e1c982bcaaa3e6892	1
a4f662d67f8fb801320976b66cbc2a68	614cf42d2ad2a76873f6c3d9f77d7872	1
a4f662d67f8fb801320976b66cbc2a68	2af290d89d8ab2c22a24fdd3c0cbdf72	1
a4f662d67f8fb801320976b66cbc2a68	97c57a6ef4d122e92e2cee371bffa6d8	1
a4f662d67f8fb801320976b66cbc2a68	87b17a0fc0834cd5ce27dd7fd5c8637e	1
a4f662d67f8fb801320976b66cbc2a68	8504c35cd3852bfcfbbe712051147b2f	1
a4f662d67f8fb801320976b66cbc2a68	f86c1b97ee3b8fe17efecc64852deb62	1
a4f662d67f8fb801320976b66cbc2a68	d160a5399dbd81f930eb2dc8a88c4176	1
a4f662d67f8fb801320976b66cbc2a68	5e15268249c530f54a0cfe67eaad4cd3	1
a4f662d67f8fb801320976b66cbc2a68	bb95f171bdc1347f2a4f1b449cb0ea5a	1
a4f662d67f8fb801320976b66cbc2a68	13b6e4e5a758473493c17351e452b968	1
a4f662d67f8fb801320976b66cbc2a68	4a991184a9327d5d70b323b8aa34df27	1
a4f662d67f8fb801320976b66cbc2a68	00f739d275ea2b277673ae2eb28348f3	1
a4f662d67f8fb801320976b66cbc2a68	d0a553db18b0bdc27c8ce396e56d9378	1
a4f662d67f8fb801320976b66cbc2a68	2bb782ab8c2e8e2d58dd2014aa63638d	1
a4f662d67f8fb801320976b66cbc2a68	947c9fb433012dc5434aefd61291aa0c	1
2c95f63831d978fd07a9c4e09a3d7046	87ec667db1dfec4b817d08ab6a09920e	1
2c95f63831d978fd07a9c4e09a3d7046	8db96ebc6a7eefbc45b567a27a5f0c8e	1
2c95f63831d978fd07a9c4e09a3d7046	0374a54033614b95d2823d9b6b67c124	1
2c95f63831d978fd07a9c4e09a3d7046	496d386d0548939cc51e528e560db088	1
496d386d0548939cc51e528e560db088	a84da764e1f9f9415373004f078b84d7	1
496d386d0548939cc51e528e560db088	8e4f2f6df8949fb6831b4954b848b535	1
2c95f63831d978fd07a9c4e09a3d7046	329b082fde38a936e61b0214f12d76da	1
2c95f63831d978fd07a9c4e09a3d7046	06ae25cf4b47a5d86afab32c3a7328fe	1
06ae25cf4b47a5d86afab32c3a7328fe	c55b7e07d6b5258395ed4bb7a3b3869f	1
c55b7e07d6b5258395ed4bb7a3b3869f	6e1f991b2f2a0633057d15156148f234	1
c55b7e07d6b5258395ed4bb7a3b3869f	76b8fa62339a43a62d82352c810abf85	1
c55b7e07d6b5258395ed4bb7a3b3869f	44503b709ed9c35cc7b8e39f55ad70c1	1
c55b7e07d6b5258395ed4bb7a3b3869f	0557b9e81117c7a52c20a15e8e9eab8b	1
c55b7e07d6b5258395ed4bb7a3b3869f	fdc753865252b5e2aa9a5f048904747a	1
c55b7e07d6b5258395ed4bb7a3b3869f	405c9477305f0d9623ea396f4e71f9b4	1
c55b7e07d6b5258395ed4bb7a3b3869f	04fd9bc083660cef1b2a7e578ba5250b	1
c55b7e07d6b5258395ed4bb7a3b3869f	875983ec2b5d78d93a7866c772cc6afa	1
c55b7e07d6b5258395ed4bb7a3b3869f	41b6cce492c4693aff03ef6c1fa0ab34	1
c55b7e07d6b5258395ed4bb7a3b3869f	c14d3ff6e673bbc63385db643e5f4ba0	1
c55b7e07d6b5258395ed4bb7a3b3869f	47757ad28a2359ed21b78664ca2152ad	1
c55b7e07d6b5258395ed4bb7a3b3869f	3a75f48bff3a2dccef6ed9ac2ed684f2	1
c55b7e07d6b5258395ed4bb7a3b3869f	1501d76dbfbd2e22de705281593145ad	1
c55b7e07d6b5258395ed4bb7a3b3869f	c2d6893f5868baed23d5eb68a0e02d11	1
c55b7e07d6b5258395ed4bb7a3b3869f	a999b90bc559b2b2c5a3fdc45c824308	1
c55b7e07d6b5258395ed4bb7a3b3869f	ba2474b36e9fa8b40daf25c74ee13145	1
c55b7e07d6b5258395ed4bb7a3b3869f	2d80f27b42a93111d0d9f66c8e5b2567	1
c55b7e07d6b5258395ed4bb7a3b3869f	20bde9e22a78400b6599861f69ef9623	1
c55b7e07d6b5258395ed4bb7a3b3869f	2342aed70a308fd6a310c0595c855042	1
c55b7e07d6b5258395ed4bb7a3b3869f	ba3ba1e3d7eb2524c976e6e85fa3402c	1
c55b7e07d6b5258395ed4bb7a3b3869f	3c717d02969ccf75e918b78fe158a340	1
c55b7e07d6b5258395ed4bb7a3b3869f	b708e914a3cfbff0830684b2eee8155a	1
c55b7e07d6b5258395ed4bb7a3b3869f	0492bf6e07d2d4cbeb51bc7ba5491232	1
c55b7e07d6b5258395ed4bb7a3b3869f	d2a6b089fd95c8be048610b30264e93b	1
c55b7e07d6b5258395ed4bb7a3b3869f	587416be12f4585c49fc8ec291b057ce	1
c55b7e07d6b5258395ed4bb7a3b3869f	b9c14915dfefc3a4bdef50d9518e09c2	1
c55b7e07d6b5258395ed4bb7a3b3869f	78bc4e1fa6671c35236ab42c6ebbc2bf	1
2c95f63831d978fd07a9c4e09a3d7046	e6b621291798015f9cb742f4cc45ad0c	1
2c95f63831d978fd07a9c4e09a3d7046	415cf842ebbd85a3e05f7316cfebe653	1
2c95f63831d978fd07a9c4e09a3d7046	ad6367ed0ef90eecf5ff71c85d475a4a	1
2c95f63831d978fd07a9c4e09a3d7046	d350b601c4f534b6267ff80e6f5020a2	1
2c95f63831d978fd07a9c4e09a3d7046	2c2d4d235667f6f9955c3117626d0151	1
2c95f63831d978fd07a9c4e09a3d7046	6afab9837a2c34db8ab34e724f88dc14	1
2c95f63831d978fd07a9c4e09a3d7046	3cce8e377a6c879f3b09562dec1f2935	1
2c95f63831d978fd07a9c4e09a3d7046	81e9a1561ff144a6448ceae03cf73c26	1
d664b445d3c66a5ac92a48f19ee83cbc	b0fccd7ee6ab69378729e31027cadf6b	1
f927d831c716f52f4cb6c12751dbe434	304a3eb1d80e6b0491aaa1264f9c42e0	1
d5b6834e8d1c9fb68bc235d883684a6e	372c9b293be9acce499f8b5baae909a4	1
d5b6834e8d1c9fb68bc235d883684a6e	d1cd0152bc4e12723b460655427a970b	1
d5b6834e8d1c9fb68bc235d883684a6e	dfd33a86714d4be35ee3dab321dd674f	1
d5b6834e8d1c9fb68bc235d883684a6e	11fd635b04eb52b64dd83bb4080fb114	1
11fd635b04eb52b64dd83bb4080fb114	885b8fa84fb11741afa69d0a3cf30e91	1
885b8fa84fb11741afa69d0a3cf30e91	a6d59f37054ae97100934450ec1a39dd	1
885b8fa84fb11741afa69d0a3cf30e91	3b69b59468c9c9dc968bc26cce31a751	1
885b8fa84fb11741afa69d0a3cf30e91	2732bfe18a17a7185a909a6e20e692cf	1
885b8fa84fb11741afa69d0a3cf30e91	8694551d58b547230df00b77d01319b4	1
885b8fa84fb11741afa69d0a3cf30e91	8b420958b57e440f0adcd3a092967e0f	1
885b8fa84fb11741afa69d0a3cf30e91	d83ba5a2e3badc29da8223be7d598102	1
885b8fa84fb11741afa69d0a3cf30e91	1e5253f3da42994c65c64596137c8973	1
885b8fa84fb11741afa69d0a3cf30e91	7338bb479758045be63048db40c8a267	1
885b8fa84fb11741afa69d0a3cf30e91	7c57bf3dbd6ce3faf5ebe3f2b1a545c9	1
885b8fa84fb11741afa69d0a3cf30e91	9e4a60f158219ce83cbd2c22fed8d5b5	1
885b8fa84fb11741afa69d0a3cf30e91	cbc1bdd3b2cc8e9ac324a73ef041be7e	1
885b8fa84fb11741afa69d0a3cf30e91	6ce04191f14da0ce7166b486c9b3f8cb	1
885b8fa84fb11741afa69d0a3cf30e91	1afdd5d316ca3f060746583d6ad31687	1
885b8fa84fb11741afa69d0a3cf30e91	58be9c744bf30e98c2b68ac0e8d41a28	1
885b8fa84fb11741afa69d0a3cf30e91	b961dff76521eb6b58f4edfb132bae3b	1
885b8fa84fb11741afa69d0a3cf30e91	88febf61d6d90f85538a1c62d0c33d00	1
885b8fa84fb11741afa69d0a3cf30e91	2d81e66759086fc938526793889cf4fb	1
885b8fa84fb11741afa69d0a3cf30e91	5eeb417bd37b097ecb0dd0019184ed02	1
885b8fa84fb11741afa69d0a3cf30e91	521c436283efb1e219d689cbb00bed93	1
885b8fa84fb11741afa69d0a3cf30e91	b187db0d8811248dceb8dd8608405a23	1
885b8fa84fb11741afa69d0a3cf30e91	3cb54c7faceb28fff81512009ad1835c	1
885b8fa84fb11741afa69d0a3cf30e91	06658443926f4dac14b7281ffb19ff26	1
885b8fa84fb11741afa69d0a3cf30e91	3cfa59c76e7d935a106edefe29a6aa08	1
885b8fa84fb11741afa69d0a3cf30e91	8244f421c9181b4e2e42564aeabae1b5	1
885b8fa84fb11741afa69d0a3cf30e91	65132d346e2782bef9015f44c37ac8ab	1
885b8fa84fb11741afa69d0a3cf30e91	4624dd2ae87bdf90f42e80441eab8942	1
d5b6834e8d1c9fb68bc235d883684a6e	0925e24878a8b5a3c9578b19306e01a5	1
d5b6834e8d1c9fb68bc235d883684a6e	a9a0f134174b0eef3ca8041fda6ff56f	1
d5b6834e8d1c9fb68bc235d883684a6e	0434c8311df75fc3085a5825d152fb0f	1
d5b6834e8d1c9fb68bc235d883684a6e	e6e62eac58960c807b67877603aaa5e0	1
d5b6834e8d1c9fb68bc235d883684a6e	d7f3966b3e5b968416bec87d3f06fa88	1
d5b6834e8d1c9fb68bc235d883684a6e	d092dad80d4ce49496be13f79c3b783e	1
d5b6834e8d1c9fb68bc235d883684a6e	f8272cca54162bcc7019407bf77a4b6d	1
d5b6834e8d1c9fb68bc235d883684a6e	a09bfc0de5fcbace784cd196c24a0c74	1
8c4a80d9326dc21f2dccee83b0a5cd36	5110dcc7ea5aa982e7745031bcbc7ff9	1
8c4a80d9326dc21f2dccee83b0a5cd36	b66770ec1d9d6feab2fe1317ff6a6668	1
8c4a80d9326dc21f2dccee83b0a5cd36	0d02fd14dd08e60571e37f4d1fcfcf88	1
8c4a80d9326dc21f2dccee83b0a5cd36	1abdc15f9a1cea691c9d57930a004923	1
8c4a80d9326dc21f2dccee83b0a5cd36	2487dc676dd6259959cc06f6e81dd4e5	1
8c4a80d9326dc21f2dccee83b0a5cd36	070ce765fb6ecf5487a2725b15ea8b62	1
8c4a80d9326dc21f2dccee83b0a5cd36	e7ad5a2dbacf03e5a66f12e8b8f24fd7	1
6d13463650065fb0f5b8a7fc1365a6ba	0c201d7d7739eb3c242a77cc7abd8c6a	1
6d13463650065fb0f5b8a7fc1365a6ba	418b99c73dbb0394ec38e157e234643e	1
6d13463650065fb0f5b8a7fc1365a6ba	9e4bc8dbe193edb3250f57fce8aaa00a	1
6d13463650065fb0f5b8a7fc1365a6ba	51abd20af0f9b4b505705004c66128cb	1
6d13463650065fb0f5b8a7fc1365a6ba	3ae036e1e5baea87a33c99f47936cac8	1
6d13463650065fb0f5b8a7fc1365a6ba	ddc2e72d4d4f57b83a801bf3bff5a669	1
6d13463650065fb0f5b8a7fc1365a6ba	3b1be620c1a97345edf604df582172f2	1
6d13463650065fb0f5b8a7fc1365a6ba	6efabcf2b9f11689c1824504c128d7d2	1
6d13463650065fb0f5b8a7fc1365a6ba	5ea55d81c4adf17396d75bca2d226bed	1
6d13463650065fb0f5b8a7fc1365a6ba	2443c711a3c3a5818d363dc9df96ec9b	1
6d13463650065fb0f5b8a7fc1365a6ba	4fb03ef350a6c6202dcf98d23790f7d9	1
6d13463650065fb0f5b8a7fc1365a6ba	35d188524dd5db28c5f9fe56a460a465	1
6d13463650065fb0f5b8a7fc1365a6ba	7e1c0d3d522504ceae4ff1c178d5c0ae	1
6d13463650065fb0f5b8a7fc1365a6ba	5dc19256b486199792ee19d2f507cdf7	1
89774997d46a78c47f9af5abf1fc4a7e	710b4cd812b1aa931b2231f49d914b74	1
89774997d46a78c47f9af5abf1fc4a7e	951a9343b83a50bccbc069181ec69f69	1
89774997d46a78c47f9af5abf1fc4a7e	c2f68db877939c8178030e289e4242ed	1
89774997d46a78c47f9af5abf1fc4a7e	585a75ac42088fb228b2c3e9f2c7bc29	1
89774997d46a78c47f9af5abf1fc4a7e	14c81e6fcd21353a9c0bfd4c3c9fe946	1
89774997d46a78c47f9af5abf1fc4a7e	0a56c46827f35fbcbb06ab5669ddf7ba	1
89774997d46a78c47f9af5abf1fc4a7e	611e4591c0a6a42726d41d248934d13f	1
89774997d46a78c47f9af5abf1fc4a7e	0a8f4263026775089db42f93a18aebfc	1
89774997d46a78c47f9af5abf1fc4a7e	e751a396fabde0367b8de5f62ee92974	1
89774997d46a78c47f9af5abf1fc4a7e	4e132b2f41fbe59dd0697bfa027dc61c	1
89774997d46a78c47f9af5abf1fc4a7e	5eff6a8aeb0ea7a056b04e08022e60ab	1
89774997d46a78c47f9af5abf1fc4a7e	a1250714639a25d5e3b7beaa179caffe	1
